-20	9.058957967564246e-7
-18	5.715816062972026e-7
-16	3.606436124630063e-7
-14	2.275507360234023e-7
-12	1.4357480813583937e-7
-10	9.058957967564246e-8
-8	5.715816062972026e-8
-6	3.606436124630062e-8
-4	2.2755073602340237e-8
-2	1.4357480813583939e-8
0	9.058957967564247e-9
2	5.715816062972026e-9
4	3.6064361246300623e-9
6	2.2755073602340234e-9
8	1.4357480813583936e-9
10	9.058957967564248e-10
12	5.715816062972026e-10
14	3.6064361246300633e-10
16	2.2755073602340225e-10
18	1.4357480813583938e-10
20	9.058957967564246e-11
