-20	0.007801603500644444
-18	0.004925376592185863
-16	0.003109158490179353
-14	0.001962004686688208
-12	0.0012371833079505565
-10	7.789662553367752e-4
-8	4.890568301353257e-4
-6	3.054112507376189e-4
-4	1.8888800362827516e-4
-2	1.1484917362474251e-4
0	6.78976253783308e-5
2	3.856246473680265e-5
4	2.1050998159669285e-5
6	1.1445052005922909e-5
8	6.533349134367737e-6
10	3.930067246207716e-6
12	2.4223692257016846e-6
14	1.5082995294866614e-6
16	9.441556081411435e-7
18	5.928357895821791e-7
20	3.7292981456934707e-7
